Escherichia_coli_K12	231	0.983	0.537	0.978	0.983	0.693
Enterococcus_faecalis_strain_V583	231	0.994	1.0	0.639	1.0	0.78
Bacillus_halodurans_C-125	231	0.996	0.787	0.804	0.998	0.796
Mycobacterium_tuberculosis_H37Rv	231	0.997	0.714	0.968	0.997	0.822
Bacillus_subtilis_subsp._subtilis_str._168	231	0.998	0.976	0.986	0.998	0.981
Mycobacterium_tuberculosis_CDC1551	231	0.997	0.651	1.0	0.996	0.789
Paracoccus_sanguinis_5503	231	0.983	0.955	0.828	0.997	0.887
Caulobacter_crescentus_CB15	231	0.999	0.864	1.0	0.999	0.927
Vibrio_cholerae_O1_biovar_eltor_str._N16961	231	0.997	0.744	0.97	0.997	0.842
Paracoccus_aminophilus_JCM_7686	231	0.969	0.978	0.688	0.998	0.808
Paracoccus_sp._SCN_68-21	231	0.994	0.92	0.852	0.998	0.885
Listeria_innocua_Clip11262	231	0.982	0.943	0.869	0.994	0.905
Deinococcus_radiodurans_R1	231	0.997	1.0	0.71	1.0	0.83
Brucella_melitensis_16M	231	0.983	0.733	0.423	0.996	0.537
Paracoccus_yeei_TT13	231	0.976	0.944	0.745	0.996	0.833
Clostridium_perfringens_str._13	231	0.994	1.0	0.628	1.0	0.771
Listeria_monocytogenes_EGD-e	231	0.999	0.987	0.963	1.0	0.975
Staphylococcus_aureus_strain_Sa_Newman_UoM	231	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	231	0.992	0.886	0.964	0.993	0.923
Clostridium_tetani_E88	231	0.993	0.962	0.922	0.998	0.942
Staphylococcus_aureus_subsp._aureus_MW2	231	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	231	0.969	0.84	0.822	0.984	0.831
Lactococcus_lactis_subsp._lactis_Il1403	231	0.984	0.893	0.941	0.989	0.916
Xylella_fastidiosa_Temecula1	231	0.968	0.77	0.815	0.98	0.791
Neisseria_meningitidis_MC58	231	0.994	0.769	1.0	0.994	0.87
Pasteurella_multocida_subsp._multocida_str._Pm70	231	0.999	0.842	1.0	0.999	0.914
Bifidobacterium_longum_NCC2705	231	0.97	0.818	0.346	0.997	0.486
Streptococcus_pyogenes_MGAS315	231	0.993	0.997	0.966	0.999	0.981
Streptococcus_pyogenes_M1_GAS	231	0.996	0.983	0.978	0.998	0.98
Streptococcus_pyogenes_MGAS8232	231	0.994	1.0	0.965	1.0	0.982
Neisseria_meningitidis_Z2491	231	0.995	0.937	0.954	0.997	0.945
Haemophilus_influenzae_Rd_KW20	231	0.994	0.923	0.947	0.997	0.935
Achromobacter_denitrificans_strain_PR1	231	0.994	0.978	0.69	1.0	0.809
Mesorhizobium_loti_MAFF303099	232	0.97	0.0	0.0	0.993	
Escherichia_coli_O157-H7_EDL933	232	0.973	0.868	0.92	0.98	0.893
Escherichia_coli_CFT073	232	0.993	0.92	0.951	0.995	0.936
Escherichia_coli_O157-H7	232	0.978	0.903	0.931	0.985	0.917
Ralstonia_solanacearum_GMI1000	232	0.973	0.215	1.0	0.973	0.355
Pseudomonas_putida_KT2440	232	0.991	0.994	0.777	1.0	0.873
Pseudomonas_aeruginosa_PAO1	232	0.997	0.769	0.87	0.998	0.816
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	232	0.99	0.919	0.895	0.995	0.907
Xanthomonas_axonopodis_pv._citri_str._306	232	0.991	0.604	0.953	0.992	0.739
Yersinia_pestis_KIM	232	0.985	0.714	0.827	0.99	0.767
Shigella_flexneri_2a_str._301	232	0.961	0.246	0.983	0.961	0.393
Bacteroides_uniformis_ATCC_8492_strain_81A2	232	0.933	1.0	0.132	1.0	0.233
Yersinia_pestis_CO92	232	0.981	0.702	0.741	0.99	0.721
Paracoccus_denitrificans_PD1222	232	0.98	0.8	0.621	0.994	0.699
Shewanella_oneidensis_MR-1	232	0.992	0.986	0.8	1.0	0.883
Escherichia_coli_K12	232	0.981	0.506	0.955	0.981	0.661
Enterococcus_faecalis_strain_V583	232	0.988	0.596	0.944	0.989	0.731
Bacillus_halodurans_C-125	232	0.986	0.425	0.804	0.988	0.556
Mycobacterium_tuberculosis_H37Rv	232	0.977	0.217	0.806	0.979	0.342
Bacillus_subtilis_subsp._subtilis_str._168	232	0.998	0.982	0.982	0.999	0.982
Mycobacterium_tuberculosis_CDC1551	232	0.988	0.324	0.786	0.989	0.458
Paracoccus_sanguinis_5503	232	0.961	0.85	0.631	0.99	0.724
Caulobacter_crescentus_CB15	232	0.985	0.18	0.579	0.987	0.275
Vibrio_cholerae_O1_biovar_eltor_str._N16961	232	0.984	0.286	0.545	0.988	0.375
Paracoccus_aminophilus_JCM_7686	232	0.934	0.933	0.336	0.997	0.494
Paracoccus_sp._SCN_68-21	232	0.981	0.721	0.383	0.996	0.5
Listeria_innocua_Clip11262	232	0.979	0.942	0.846	0.994	0.892
Deinococcus_radiodurans_R1	232	0.967	0.0	0.0	0.976	
Brucella_melitensis_16M	232	0.972	0.0	0.0	0.995	
Paracoccus_yeei_TT13	232	0.955	0.722	0.701	0.977	0.711
Clostridium_perfringens_str._13	232	0.984	0.478	0.256	0.996	0.333
Listeria_monocytogenes_EGD-e	232	0.999	1.0	0.963	1.0	0.981
Staphylococcus_aureus_strain_Sa_Newman_UoM	232	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	232	0.992	0.885	0.956	0.993	0.919
Clostridium_tetani_E88	232	0.992	0.939	0.934	0.996	0.937
Staphylococcus_aureus_subsp._aureus_MW2	232	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	232	0.96	0.798	0.745	0.981	0.771
Lactococcus_lactis_subsp._lactis_Il1403	232	0.986	0.912	0.941	0.991	0.927
Xylella_fastidiosa_Temecula1	232	0.968	0.821	0.737	0.987	0.776
Neisseria_meningitidis_MC58	232	0.966	0.311	0.56	0.975	0.4
Pasteurella_multocida_subsp._multocida_str._Pm70	232	0.959	0.0	0.0	0.967	
Bifidobacterium_longum_NCC2705	232	0.935	0.0	0.0	0.975	
Streptococcus_pyogenes_MGAS315	232	0.991	0.997	0.954	0.999	0.975
Streptococcus_pyogenes_M1_GAS	232	0.995	1.0	0.944	1.0	0.971
Streptococcus_pyogenes_MGAS8232	232	0.991	1.0	0.943	1.0	0.971
Neisseria_meningitidis_Z2491	232	0.976	0.981	0.477	1.0	0.642
Haemophilus_influenzae_Rd_KW20	232	0.994	0.933	0.921	0.997	0.927
Achromobacter_denitrificans_strain_PR1	232	0.988	0.695	0.705	0.994	0.7
Mesorhizobium_loti_MAFF303099	233	0.99	0.811	0.747	0.996	0.778
Escherichia_coli_O157-H7_EDL933	233	0.973	0.852	0.942	0.977	0.895
Escherichia_coli_CFT073	233	0.993	0.893	0.974	0.994	0.932
Escherichia_coli_O157-H7	233	0.976	0.875	0.946	0.98	0.909
Ralstonia_solanacearum_GMI1000	233	0.978	0.247	1.0	0.977	0.396
Pseudomonas_putida_KT2440	233	0.992	0.995	0.803	1.0	0.889
Pseudomonas_aeruginosa_PAO1	233	0.999	0.9	0.978	0.999	0.938
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	233	0.989	0.901	0.898	0.994	0.9
Xanthomonas_axonopodis_pv._citri_str._306	233	0.996	0.78	1.0	0.996	0.877
Yersinia_pestis_KIM	233	0.98	0.677	0.662	0.99	0.669
Shigella_flexneri_2a_str._301	233	0.961	0.245	0.983	0.961	0.392
Bacteroides_uniformis_ATCC_8492_strain_81A2	233	0.95	0.811	0.468	0.991	0.593
Yersinia_pestis_CO92	233	0.977	0.651	0.587	0.99	0.618
Paracoccus_denitrificans_PD1222	233	0.993	0.965	0.845	0.999	0.901
Shewanella_oneidensis_MR-1	233	0.997	0.988	0.928	1.0	0.957
Escherichia_coli_K12	233	0.986	0.584	0.978	0.986	0.731
Enterococcus_faecalis_strain_V583	233	0.994	1.0	0.625	1.0	0.769
Bacillus_halodurans_C-125	233	0.995	0.783	0.783	0.998	0.783
Mycobacterium_tuberculosis_H37Rv	233	0.997	0.689	1.0	0.997	0.816
Bacillus_subtilis_subsp._subtilis_str._168	233	0.998	0.982	0.982	0.999	0.982
Mycobacterium_tuberculosis_CDC1551	233	0.997	0.651	1.0	0.996	0.789
Paracoccus_sanguinis_5503	233	0.975	1.0	0.688	1.0	0.815
Caulobacter_crescentus_CB15	233	0.998	0.76	1.0	0.998	0.864
Vibrio_cholerae_O1_biovar_eltor_str._N16961	233	0.997	0.738	0.939	0.997	0.827
Paracoccus_aminophilus_JCM_7686	233	0.967	0.969	0.673	0.998	0.794
Paracoccus_sp._SCN_68-21	233	0.991	1.0	0.63	1.0	0.773
Listeria_innocua_Clip11262	233	0.985	0.939	0.908	0.993	0.924
Deinococcus_radiodurans_R1	233	0.998	1.0	0.839	1.0	0.912
Brucella_melitensis_16M	233	0.983	0.733	0.423	0.996	0.537
Paracoccus_yeei_TT13	233	0.978	0.896	0.814	0.992	0.853
Clostridium_perfringens_str._13	233	0.994	1.0	0.605	1.0	0.754
Listeria_monocytogenes_EGD-e	233	0.999	1.0	0.95	1.0	0.974
Staphylococcus_aureus_strain_Sa_Newman_UoM	233	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	233	0.992	0.885	0.956	0.993	0.919
Clostridium_tetani_E88	233	0.989	0.986	0.825	0.999	0.898
Staphylococcus_aureus_subsp._aureus_MW2	233	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	233	0.973	0.873	0.822	0.988	0.846
Lactococcus_lactis_subsp._lactis_Il1403	233	0.986	0.912	0.941	0.991	0.927
Xylella_fastidiosa_Temecula1	233	0.974	0.784	0.888	0.98	0.833
Neisseria_meningitidis_MC58	233	0.997	0.939	0.92	0.999	0.929
Pasteurella_multocida_subsp._multocida_str._Pm70	233	0.997	0.714	0.938	0.997	0.811
Bifidobacterium_longum_NCC2705	233	0.973	0.964	0.346	0.999	0.509
Streptococcus_pyogenes_MGAS315	233	0.991	0.997	0.954	0.999	0.975
Streptococcus_pyogenes_M1_GAS	233	0.996	1.0	0.961	1.0	0.98
Streptococcus_pyogenes_MGAS8232	233	0.991	1.0	0.943	1.0	0.971
Neisseria_meningitidis_Z2491	233	0.993	0.935	0.917	0.997	0.926
Haemophilus_influenzae_Rd_KW20	233	0.994	0.934	0.934	0.997	0.934
Achromobacter_denitrificans_strain_PR1	233	0.997	1.0	0.829	1.0	0.907
Mesorhizobium_loti_MAFF303099	234	0.991	0.813	0.758	0.996	0.785
Escherichia_coli_O157-H7_EDL933	234	0.975	0.87	0.939	0.98	0.903
Escherichia_coli_CFT073	234	0.993	0.893	0.974	0.994	0.932
Escherichia_coli_O157-H7	234	0.976	0.874	0.948	0.98	0.91
Ralstonia_solanacearum_GMI1000	234	0.977	0.239	0.949	0.978	0.381
Pseudomonas_putida_KT2440	234	0.994	0.962	0.895	0.999	0.928
Pseudomonas_aeruginosa_PAO1	234	0.997	0.816	0.87	0.998	0.842
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	234	0.99	0.919	0.895	0.995	0.907
Xanthomonas_axonopodis_pv._citri_str._306	234	0.996	0.792	0.953	0.997	0.865
Yersinia_pestis_KIM	234	0.985	0.722	0.82	0.99	0.768
Shigella_flexneri_2a_str._301	234	0.961	0.246	0.983	0.961	0.393
Bacteroides_uniformis_ATCC_8492_strain_81A2	234	0.944	0.778	0.392	0.991	0.521
Yersinia_pestis_CO92	234	0.98	0.692	0.706	0.99	0.699
Paracoccus_denitrificans_PD1222	234	0.993	0.965	0.845	0.999	0.901
Shewanella_oneidensis_MR-1	234	0.997	0.988	0.928	1.0	0.957
Escherichia_coli_K12	234	0.986	0.581	0.966	0.986	0.726
Enterococcus_faecalis_strain_V583	234	0.994	1.0	0.667	1.0	0.8
Bacillus_halodurans_C-125	234	0.995	0.783	0.783	0.998	0.783
Mycobacterium_tuberculosis_H37Rv	234	0.996	0.674	1.0	0.996	0.805
Bacillus_subtilis_subsp._subtilis_str._168	234	0.998	0.982	0.982	0.999	0.982
Mycobacterium_tuberculosis_CDC1551	234	0.997	0.683	1.0	0.997	0.812
Paracoccus_sanguinis_5503	234	0.973	1.0	0.667	1.0	0.8
Caulobacter_crescentus_CB15	234	0.999	0.792	1.0	0.999	0.884
Vibrio_cholerae_O1_biovar_eltor_str._N16961	234	0.998	0.842	0.97	0.998	0.901
Paracoccus_aminophilus_JCM_7686	234	0.967	0.986	0.661	0.999	0.791
Paracoccus_sp._SCN_68-21	234	0.994	1.0	0.753	1.0	0.859
Listeria_innocua_Clip11262	234	0.985	0.939	0.905	0.993	0.922
Deinococcus_radiodurans_R1	234	0.998	1.0	0.742	1.0	0.852
Brucella_melitensis_16M	234	0.983	0.733	0.423	0.996	0.537
Paracoccus_yeei_TT13	234	0.977	0.937	0.755	0.996	0.836
Clostridium_perfringens_str._13	234	0.994	1.0	0.581	1.0	0.735
Listeria_monocytogenes_EGD-e	234	0.999	1.0	0.95	1.0	0.974
Staphylococcus_aureus_strain_Sa_Newman_UoM	234	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	234	0.992	0.885	0.956	0.993	0.919
Clostridium_tetani_E88	234	0.995	1.0	0.916	1.0	0.956
Staphylococcus_aureus_subsp._aureus_MW2	234	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	234	0.972	0.872	0.818	0.988	0.844
Lactococcus_lactis_subsp._lactis_Il1403	234	0.986	0.908	0.941	0.99	0.924
Xylella_fastidiosa_Temecula1	234	0.974	0.785	0.893	0.98	0.836
Neisseria_meningitidis_MC58	234	0.998	0.941	0.96	0.999	0.95
Pasteurella_multocida_subsp._multocida_str._Pm70	234	0.998	0.762	1.0	0.998	0.865
Bifidobacterium_longum_NCC2705	234	0.972	0.9	0.346	0.998	0.5
Streptococcus_pyogenes_MGAS315	234	0.991	0.997	0.954	0.999	0.975
Streptococcus_pyogenes_M1_GAS	234	0.995	1.0	0.95	1.0	0.974
Streptococcus_pyogenes_MGAS8232	234	0.991	1.0	0.943	1.0	0.971
Neisseria_meningitidis_Z2491	234	0.993	0.935	0.917	0.997	0.926
Haemophilus_influenzae_Rd_KW20	234	0.994	0.933	0.921	0.997	0.927
Achromobacter_denitrificans_strain_PR1	234	0.996	0.964	0.829	0.999	0.892
Mesorhizobium_loti_MAFF303099	235	0.99	0.811	0.747	0.996	0.778
Escherichia_coli_O157-H7_EDL933	235	0.975	0.87	0.939	0.98	0.903
Escherichia_coli_CFT073	235	0.993	0.893	0.974	0.994	0.932
Escherichia_coli_O157-H7	235	0.976	0.874	0.948	0.98	0.91
Ralstonia_solanacearum_GMI1000	235	0.977	0.239	0.949	0.978	0.381
Pseudomonas_putida_KT2440	235	0.994	0.962	0.895	0.999	0.928
Pseudomonas_aeruginosa_PAO1	235	0.997	0.816	0.87	0.998	0.842
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	235	0.99	0.919	0.895	0.995	0.907
Xanthomonas_axonopodis_pv._citri_str._306	235	0.996	0.792	0.953	0.997	0.865
Yersinia_pestis_KIM	235	0.985	0.722	0.82	0.99	0.768
Shigella_flexneri_2a_str._301	235	0.961	0.246	0.983	0.961	0.393
Bacteroides_uniformis_ATCC_8492_strain_81A2	235	0.946	0.787	0.415	0.991	0.543
Yersinia_pestis_CO92	235	0.981	0.694	0.713	0.99	0.703
Paracoccus_denitrificans_PD1222	235	0.993	0.965	0.845	0.999	0.901
Shewanella_oneidensis_MR-1	235	0.997	0.988	0.928	1.0	0.957
Escherichia_coli_K12	235	0.985	0.577	0.966	0.986	0.723
Enterococcus_faecalis_strain_V583	235	0.994	1.0	0.667	1.0	0.8
Bacillus_halodurans_C-125	235	0.995	0.783	0.783	0.998	0.783
Mycobacterium_tuberculosis_H37Rv	235	0.997	0.689	1.0	0.997	0.816
Bacillus_subtilis_subsp._subtilis_str._168	235	0.998	0.982	0.982	0.999	0.982
Mycobacterium_tuberculosis_CDC1551	235	0.997	0.683	1.0	0.997	0.812
Paracoccus_sanguinis_5503	235	0.973	1.0	0.667	1.0	0.8
Caulobacter_crescentus_CB15	235	0.999	0.826	1.0	0.999	0.905
Vibrio_cholerae_O1_biovar_eltor_str._N16961	235	0.998	0.842	0.97	0.998	0.901
Paracoccus_aminophilus_JCM_7686	235	0.966	0.982	0.658	0.999	0.788
Paracoccus_sp._SCN_68-21	235	0.994	1.0	0.753	1.0	0.859
Listeria_innocua_Clip11262	235	0.985	0.939	0.905	0.993	0.922
Deinococcus_radiodurans_R1	235	0.998	1.0	0.774	1.0	0.873
Brucella_melitensis_16M	235	0.983	0.733	0.423	0.996	0.537
Paracoccus_yeei_TT13	235	0.976	0.929	0.759	0.995	0.835
Clostridium_perfringens_str._13	235	0.994	1.0	0.581	1.0	0.735
Listeria_monocytogenes_EGD-e	235	0.999	1.0	0.95	1.0	0.974
Staphylococcus_aureus_strain_Sa_Newman_UoM	235	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	235	0.992	0.885	0.956	0.993	0.919
Clostridium_tetani_E88	235	0.995	1.0	0.91	1.0	0.953
Staphylococcus_aureus_subsp._aureus_MW2	235	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	235	0.972	0.871	0.811	0.988	0.84
Lactococcus_lactis_subsp._lactis_Il1403	235	0.986	0.908	0.941	0.99	0.924
Xylella_fastidiosa_Temecula1	235	0.974	0.786	0.898	0.98	0.838
Neisseria_meningitidis_MC58	235	0.998	0.923	0.96	0.998	0.941
Pasteurella_multocida_subsp._multocida_str._Pm70	235	0.998	0.762	1.0	0.998	0.865
Bifidobacterium_longum_NCC2705	235	0.972	0.9	0.346	0.998	0.5
Streptococcus_pyogenes_MGAS315	235	0.991	0.997	0.954	0.999	0.975
Streptococcus_pyogenes_M1_GAS	235	0.995	1.0	0.95	1.0	0.974
Streptococcus_pyogenes_MGAS8232	235	0.991	1.0	0.943	1.0	0.971
Neisseria_meningitidis_Z2491	235	0.993	0.935	0.917	0.997	0.926
Haemophilus_influenzae_Rd_KW20	235	0.994	0.933	0.921	0.997	0.927
Achromobacter_denitrificans_strain_PR1	235	0.996	0.964	0.829	0.999	0.892
Mesorhizobium_loti_MAFF303099	236	0.991	0.813	0.758	0.996	0.785
Escherichia_coli_O157-H7_EDL933	236	0.975	0.87	0.939	0.98	0.903
Escherichia_coli_CFT073	236	0.993	0.893	0.974	0.994	0.932
Escherichia_coli_O157-H7	236	0.976	0.874	0.948	0.98	0.91
Ralstonia_solanacearum_GMI1000	236	0.977	0.239	0.949	0.978	0.381
Pseudomonas_putida_KT2440	236	0.994	0.962	0.895	0.999	0.928
Pseudomonas_aeruginosa_PAO1	236	0.997	0.816	0.87	0.998	0.842
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	236	0.99	0.919	0.895	0.995	0.907
Xanthomonas_axonopodis_pv._citri_str._306	236	0.996	0.792	0.953	0.997	0.865
Yersinia_pestis_KIM	236	0.985	0.722	0.82	0.99	0.768
Shigella_flexneri_2a_str._301	236	0.961	0.246	0.983	0.961	0.393
Bacteroides_uniformis_ATCC_8492_strain_81A2	236	0.947	0.791	0.423	0.991	0.551
Yersinia_pestis_CO92	236	0.981	0.696	0.72	0.99	0.708
Paracoccus_denitrificans_PD1222	236	0.993	0.965	0.845	0.999	0.901
Shewanella_oneidensis_MR-1	236	0.997	0.988	0.928	1.0	0.957
Escherichia_coli_K12	236	0.986	0.581	0.966	0.986	0.726
Enterococcus_faecalis_strain_V583	236	0.994	1.0	0.667	1.0	0.8
Bacillus_halodurans_C-125	236	0.995	0.783	0.783	0.998	0.783
Mycobacterium_tuberculosis_H37Rv	236	0.996	0.66	1.0	0.996	0.795
Bacillus_subtilis_subsp._subtilis_str._168	236	0.998	0.982	0.982	0.999	0.982
Mycobacterium_tuberculosis_CDC1551	236	0.997	0.667	1.0	0.997	0.8
Paracoccus_sanguinis_5503	236	0.973	1.0	0.667	1.0	0.8
Caulobacter_crescentus_CB15	236	0.999	0.792	1.0	0.999	0.884
Vibrio_cholerae_O1_biovar_eltor_str._N16961	236	0.998	0.821	0.97	0.998	0.889
Paracoccus_aminophilus_JCM_7686	236	0.967	0.982	0.664	0.999	0.792
Paracoccus_sp._SCN_68-21	236	0.994	1.0	0.753	1.0	0.859
Listeria_innocua_Clip11262	236	0.985	0.939	0.905	0.993	0.922
Deinococcus_radiodurans_R1	236	0.998	1.0	0.742	1.0	0.852
Brucella_melitensis_16M	236	0.983	0.733	0.423	0.996	0.537
Paracoccus_yeei_TT13	236	0.977	0.929	0.763	0.995	0.838
Clostridium_perfringens_str._13	236	0.994	1.0	0.581	1.0	0.735
Listeria_monocytogenes_EGD-e	236	0.999	1.0	0.95	1.0	0.974
Staphylococcus_aureus_strain_Sa_Newman_UoM	236	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	236	0.992	0.885	0.956	0.993	0.919
Clostridium_tetani_E88	236	0.995	1.0	0.916	1.0	0.956
Staphylococcus_aureus_subsp._aureus_MW2	236	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	236	0.971	0.871	0.807	0.988	0.838
Lactococcus_lactis_subsp._lactis_Il1403	236	0.986	0.908	0.941	0.99	0.924
Xylella_fastidiosa_Temecula1	236	0.974	0.786	0.898	0.98	0.838
Neisseria_meningitidis_MC58	236	0.998	0.923	0.96	0.998	0.941
Pasteurella_multocida_subsp._multocida_str._Pm70	236	0.998	0.762	1.0	0.998	0.865
Bifidobacterium_longum_NCC2705	236	0.972	0.9	0.346	0.998	0.5
Streptococcus_pyogenes_MGAS315	236	0.991	0.997	0.954	0.999	0.975
Streptococcus_pyogenes_M1_GAS	236	0.995	1.0	0.95	1.0	0.974
Streptococcus_pyogenes_MGAS8232	236	0.991	1.0	0.943	1.0	0.971
Neisseria_meningitidis_Z2491	236	0.993	0.935	0.917	0.997	0.926
Haemophilus_influenzae_Rd_KW20	236	0.994	0.933	0.921	0.997	0.927
Achromobacter_denitrificans_strain_PR1	236	0.996	0.964	0.829	0.999	0.892
Mesorhizobium_loti_MAFF303099	237	0.99	0.807	0.753	0.996	0.779
Escherichia_coli_O157-H7_EDL933	237	0.975	0.87	0.939	0.98	0.903
Escherichia_coli_CFT073	237	0.993	0.893	0.974	0.994	0.932
Escherichia_coli_O157-H7	237	0.976	0.874	0.948	0.98	0.91
Ralstonia_solanacearum_GMI1000	237	0.977	0.239	0.949	0.978	0.381
Pseudomonas_putida_KT2440	237	0.994	0.962	0.895	0.999	0.928
Pseudomonas_aeruginosa_PAO1	237	0.997	0.816	0.87	0.998	0.842
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	237	0.99	0.919	0.895	0.995	0.907
Xanthomonas_axonopodis_pv._citri_str._306	237	0.996	0.792	0.953	0.997	0.865
Yersinia_pestis_KIM	237	0.985	0.722	0.82	0.99	0.768
Shigella_flexneri_2a_str._301	237	0.961	0.246	0.983	0.961	0.393
Bacteroides_uniformis_ATCC_8492_strain_81A2	237	0.944	0.775	0.387	0.991	0.516
Yersinia_pestis_CO92	237	0.981	0.694	0.713	0.99	0.703
Paracoccus_denitrificans_PD1222	237	0.993	0.965	0.845	0.999	0.901
Shewanella_oneidensis_MR-1	237	0.997	0.988	0.928	1.0	0.957
Escherichia_coli_K12	237	0.986	0.581	0.966	0.986	0.726
Enterococcus_faecalis_strain_V583	237	0.995	1.0	0.681	1.0	0.81
Bacillus_halodurans_C-125	237	0.995	0.783	0.783	0.998	0.783
Mycobacterium_tuberculosis_H37Rv	237	0.996	0.66	1.0	0.996	0.795
Bacillus_subtilis_subsp._subtilis_str._168	237	0.998	0.982	0.982	0.999	0.982
Mycobacterium_tuberculosis_CDC1551	237	0.997	0.683	1.0	0.997	0.812
Paracoccus_sanguinis_5503	237	0.973	1.0	0.667	1.0	0.8
Caulobacter_crescentus_CB15	237	0.999	0.792	1.0	0.999	0.884
Vibrio_cholerae_O1_biovar_eltor_str._N16961	237	0.998	0.865	0.97	0.999	0.914
Paracoccus_aminophilus_JCM_7686	237	0.969	0.983	0.691	0.999	0.811
Paracoccus_sp._SCN_68-21	237	0.994	1.0	0.753	1.0	0.859
Listeria_innocua_Clip11262	237	0.985	0.939	0.905	0.993	0.922
Deinococcus_radiodurans_R1	237	0.998	1.0	0.742	1.0	0.852
Brucella_melitensis_16M	237	0.983	0.733	0.423	0.996	0.537
Paracoccus_yeei_TT13	237	0.976	0.929	0.759	0.995	0.835
Clostridium_perfringens_str._13	237	0.994	1.0	0.581	1.0	0.735
Listeria_monocytogenes_EGD-e	237	0.999	1.0	0.95	1.0	0.974
Staphylococcus_aureus_strain_Sa_Newman_UoM	237	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	237	0.992	0.885	0.956	0.993	0.919
Clostridium_tetani_E88	237	0.995	1.0	0.916	1.0	0.956
Staphylococcus_aureus_subsp._aureus_MW2	237	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	237	0.972	0.871	0.811	0.988	0.84
Lactococcus_lactis_subsp._lactis_Il1403	237	0.985	0.904	0.941	0.99	0.922
Xylella_fastidiosa_Temecula1	237	0.975	0.787	0.902	0.98	0.841
Neisseria_meningitidis_MC58	237	0.998	0.923	0.96	0.998	0.941
Pasteurella_multocida_subsp._multocida_str._Pm70	237	0.998	0.762	1.0	0.998	0.865
Bifidobacterium_longum_NCC2705	237	0.972	0.9	0.346	0.998	0.5
Streptococcus_pyogenes_MGAS315	237	0.991	0.997	0.954	0.999	0.975
Streptococcus_pyogenes_M1_GAS	237	0.995	1.0	0.95	1.0	0.974
Streptococcus_pyogenes_MGAS8232	237	0.991	1.0	0.943	1.0	0.971
Neisseria_meningitidis_Z2491	237	0.993	0.935	0.917	0.997	0.926
Haemophilus_influenzae_Rd_KW20	237	0.994	0.933	0.921	0.997	0.927
Achromobacter_denitrificans_strain_PR1	237	0.996	0.964	0.829	0.999	0.892
Mesorhizobium_loti_MAFF303099	238	0.991	0.813	0.758	0.996	0.785
Escherichia_coli_O157-H7_EDL933	238	0.975	0.87	0.939	0.98	0.903
Escherichia_coli_CFT073	238	0.993	0.893	0.974	0.994	0.932
Escherichia_coli_O157-H7	238	0.976	0.874	0.948	0.98	0.91
Ralstonia_solanacearum_GMI1000	238	0.978	0.244	0.974	0.978	0.39
Pseudomonas_putida_KT2440	238	0.994	0.962	0.895	0.999	0.928
Pseudomonas_aeruginosa_PAO1	238	0.997	0.816	0.87	0.998	0.842
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	238	0.99	0.919	0.895	0.995	0.907
Xanthomonas_axonopodis_pv._citri_str._306	238	0.996	0.792	0.953	0.997	0.865
Yersinia_pestis_KIM	238	0.985	0.722	0.82	0.99	0.768
Shigella_flexneri_2a_str._301	238	0.961	0.246	0.983	0.961	0.393
Bacteroides_uniformis_ATCC_8492_strain_81A2	238	0.944	0.772	0.389	0.99	0.518
Yersinia_pestis_CO92	238	0.98	0.692	0.706	0.99	0.699
Paracoccus_denitrificans_PD1222	238	0.993	0.965	0.845	0.999	0.901
Shewanella_oneidensis_MR-1	238	0.997	0.988	0.928	1.0	0.957
Escherichia_coli_K12	238	0.985	0.577	0.966	0.986	0.723
Enterococcus_faecalis_strain_V583	238	0.995	1.0	0.694	1.0	0.82
Bacillus_halodurans_C-125	238	0.995	0.783	0.783	0.998	0.783
Mycobacterium_tuberculosis_H37Rv	238	0.996	0.674	1.0	0.996	0.805
Bacillus_subtilis_subsp._subtilis_str._168	238	0.998	0.982	0.982	0.999	0.982
